Open,High,Low,Adj Close,Volume,class
1905,1912.5,1866.349976,1876.922607,14277630,UP
1882,1933,1881,1909.13147,7688506,UP
1938.550049,1953.900024,1930.5,1919.175049,5262464,UP
1922.099976,1945,1911.449951,1900.621582,3690315,DOWN
1916,1916,1862.849976,1847.484375,5747770,DOWN
1844,1848,1815.5,1804.588623,5533463,DOWN
1795,1808,1776,1766.986816,8252758,DOWN
1765,1768.650024,1728,1718.599365,7116712,DOWN
1726.599976,1740,1700.5,1704.102783,9137653,DOWN
1702,1709.699951,1665,1661.009155,11231734,DOWN
1681,1727.550049,1679.5,1668.529541,10998502,UP
1718,1749.5,1715.349976,1718.005493,8788872,UP
1766.099976,1780,1734.699951,1753.47998,5119935,UP
1789,1792.800049,1772,1768.372192,4253717,UP
1779,1779,1734,1720.331055,3832922,DOWN
1732,1753.949951,1710.150024,1722.854248,4700077,UP
1722.199951,1732,1695.400024,1697.02771,4310209,DOWN
1710,1725,1696,1699.303711,6053401,UP
1735,1743,1725,1719.094116,3867244,UP
1755.650024,1773.900024,1748.75,1751.055542,4334630,UP
1740,1745.949951,1713,1703.311157,7551371,DOWN
1690,1718.550049,1678.25,1664.571411,7459637,DOWN
1699,1746.75,1690.449951,1720.034058,4669915,UP
1738.25,1755.449951,1726.849976,1715.135986,5350642,DOWN
1744,1749,1720.300049,1706.725098,3937950,DOWN
1710,1722.5,1703.5,1689.062012,5602215,DOWN
1701,1737.300049,1691.5,1712.56311,5120890,UP
1699.900024,1751,1691.050049,1716.174927,8878515,UP
1750,1758.25,1733.400024,1724.585815,5478811,UP
1690.099976,1714.949951,1670.5,1660.563965,13592379,DOWN
1715,1728.150024,1677,1676.841553,9737281,UP
1682.199951,1728.050049,1665,1697.62146,15076542,UP
1710,1714.400024,1691,1684.955688,6771489,DOWN
1720.199951,1733.900024,1705.550049,1702.816406,7344147,UP
1695.25,1736,1681,1705.240845,9074499,UP
1697,1751,1696,1721.61731,9742588,UP
1718.449951,1800,1718.449951,1759.56543,10984500,UP
1791,1831.599976,1791,1794.347046,10193515,UP
1844.75,1844.75,1810.199951,1806.765625,6547182,UP
1814,1831.400024,1811,1802.906494,4758657,DOWN
1831.550049,1895,1831.550049,1870.886475,10289724,UP
1888.349976,1888.349976,1830,1820.025146,7140443,DOWN
1865,1893.949951,1849,1869.600098,5233979,UP
1923.300049,1923.300049,1833.050049,1835.164795,17731459,DOWN
1861,1886.900024,1841.099976,1833.631104,8362085,DOWN
1850,1890,1839,1867.621094,5709382,UP
1897,1900,1857,1852.77832,6192824,DOWN
1856.150024,1894.599976,1856.150024,1866.928345,3784303,UP
1892,1894,1858,1856.884888,3438588,DOWN
1866,1880.900024,1852.650024,1854.262573,4008555,DOWN
1873.900024,1889.400024,1860.550049,1866.235718,3917785,UP
1910,1919,1895,1883.997559,7795839,UP
1900,1913,1894.199951,1886.867188,5399145,UP
1886.849976,1910.300049,1878.300049,1883.601929,6171518,DOWN
1889.75,1893,1873,1863.217651,7364074,DOWN
1883.800049,1889.599976,1857.150024,1841.59668,5472024,DOWN
1855,1857.5,1822.150024,1809.684692,5407453,DOWN
1821.050049,1828.150024,1807.550049,1792.021729,5797544,DOWN
1823,1838,1808,1795.583984,5131446,UP
1814,1814,1762.550049,1748.037598,8248407,DOWN
1757.5,1757.5,1727.75,1724.190063,6456184,DOWN
1754.949951,1757.5,1732,1730.226196,6257693,UP
1605.5,1650,1590,1604.408691,30523965,DOWN
1636.650024,1636.650024,1550,1545.631104,17044923,DOWN
1575,1596.300049,1563,1571.061768,10678747,UP
1595,1627.199951,1589.25,1601.835938,7766514,UP
1604.349976,1610.699951,1582.400024,1568.835327,8134245,DOWN
1572.800049,1572.800049,1554.099976,1544.740479,7000570,DOWN
1577.199951,1592,1566.550049,1564.432007,5345435,UP
1572.75,1572.75,1550.349976,1536.527588,8819356,DOWN
1570,1601.800049,1557.449951,1566.015259,9245177,UP
1590,1597.300049,1560.800049,1551.123047,9831395,DOWN
1550.900024,1552.75,1531,1524.851196,7072627,DOWN
1547.25,1570,1530.150024,1519.458374,6220959,DOWN
1560.050049,1589.400024,1557.449951,1568.538574,6144870,UP
1550,1561.849976,1535.050049,1526.681763,6171472,DOWN
1540,1586.800049,1522.150024,1553.893555,6832202,UP
1558,1569.150024,1546.050049,1536.725464,6212545,DOWN
1549.949951,1549.949951,1511.599976,1510.750488,7846080,DOWN
1514,1527.5,1504.300049,1492.988647,7034979,DOWN
1519.300049,1529.25,1498.099976,1488.634766,6723761,DOWN
1510,1511.849976,1478.650024,1473.494995,6145331,DOWN
1494.900024,1525,1480.900024,1502.537476,6516378,UP
1522,1549.699951,1505.300049,1493.384399,6594126,DOWN
1481,1484.699951,1417.650024,1412.194336,16561140,DOWN
1453,1466.75,1446.699951,1439.900879,10488908,UP
1455.099976,1488,1450.050049,1453.011963,5887569,UP
1468.599976,1469.550049,1435.25,1425.89917,5693167,DOWN
1435,1442.5,1399.25,1395.669189,9630092,DOWN
1418,1430,1407.050049,1409.02771,13040065,UP
1443.949951,1467,1437.400024,1446.035889,8284860,UP
1487,1530,1485,1510.800049,10904213,UP
1510.699951,1518,1488.150024,1503.599976,16033857,DOWN
1513,1514.75,1472.099976,1478.550049,8738508,DOWN
1484,1513.849976,1475.599976,1508,7205840,UP
1524.900024,1555,1518,1521.699951,9395707,UP
1516,1536.599976,1493,1530.050049,6624883,UP
1519.849976,1519.849976,1502.599976,1506.699951,4904592,DOWN
1520.199951,1520.199951,1492,1500,4697608,DOWN
1485,1516.949951,1481.5,1515,4361061,UP
1486.099976,1493.949951,1473.599976,1476.800049,6516436,DOWN
1443.599976,1443.599976,1411.699951,1424.5,6987685,DOWN
1410,1448.900024,1403.150024,1440.550049,6090247,UP
1440.199951,1446.400024,1418.849976,1422.199951,4651958,DOWN
1438,1443.75,1392,1397.199951,6641772,DOWN
1391.050049,1396.949951,1367.150024,1387.300049,9692047,DOWN
1390.050049,1422.349976,1382,1414.150024,4595194,UP
1424,1456,1422.75,1449.900024,6270787,UP
1436.050049,1459.599976,1435,1437.25,6253366,DOWN
1439.800049,1458,1433,1452.449951,6254281,UP
1458,1467.5,1428.900024,1441.099976,6114340,DOWN
1468.050049,1484,1465.150024,1474.599976,4511097,UP
1469,1488.25,1453,1480.150024,4412178,UP
1464.699951,1477,1457,1463.25,5060038,DOWN
1465.050049,1482,1455,1461.900024,9165177,DOWN
1454,1485,1442.349976,1479.400024,4651635,UP
1480.25,1492.25,1462,1488,4800224,UP
1498.800049,1509.949951,1472,1475.949951,7379669,DOWN
1482.199951,1500,1470,1491.650024,5209162,UP
1503.050049,1513.949951,1495.699951,1498.699951,3323472,UP
1515,1516.949951,1499.949951,1514.449951,3652582,UP
1495,1499.900024,1466.400024,1473.150024,4702638,DOWN
1461.800049,1468.599976,1436,1438.599976,4710356,DOWN
1450,1460,1438.599976,1444.449951,5264025,UP
1451,1452.949951,1414,1428.849976,6157606,DOWN
1446,1446,1410.650024,1430.349976,5620018,UP
1450,1493.599976,1448.050049,1489.900024,5835171,UP
1471.550049,1486.849976,1470.099976,1484.150024,3418540,DOWN
1501.25,1525.800049,1500,1515.300049,5079392,UP
1517,1535.449951,1503.099976,1532.900024,5008061,UP
1534,1540,1492.150024,1506.300049,7020642,DOWN
1480.099976,1517.150024,1480.099976,1503.599976,7859626,DOWN
1496.650024,1496.650024,1445,1451.150024,7268273,DOWN
1451,1473,1445,1471.050049,4517285,UP
1496.400024,1524.449951,1489.849976,1517.400024,6636841,UP
1532.800049,1555.699951,1528,1549.699951,7009465,UP
1564,1564,1537.900024,1551.050049,2983249,UP
1546.550049,1547,1528.349976,1543.599976,4374635,DOWN
1549,1570,1539.900024,1566.099976,6011955,UP
1587.5,1603.849976,1574.949951,1599.900024,7402209,UP
1608.400024,1625.699951,1602.300049,1616.650024,5361971,UP
1617,1622,1596,1619.400024,3763409,UP
1621.199951,1621.199951,1588.099976,1602.449951,4423829,DOWN
1630,1631.349976,1616,1619.949951,3462090,UP
1613.300049,1614,1590.150024,1594.099976,3562286,DOWN
1609,1609,1591.099976,1596.449951,3004430,UP
1596.449951,1612,1585,1606.25,4067324,UP
1594.099976,1598.199951,1574,1582.949951,4635706,DOWN
1585.300049,1604.900024,1585.099976,1597.099976,4739884,UP
1586,1599,1574,1575.650024,3950555,DOWN
1548,1554.5,1533,1542.400024,5551574,DOWN
1535,1546,1531,1537.5,2888426,DOWN
1548,1548.699951,1513.75,1518.150024,4331088,DOWN
1535.150024,1544.949951,1517.449951,1521.550049,3079136,UP
1468.550049,1468.550049,1450,1461.75,8079050,DOWN
1473.099976,1496.099976,1466,1492.949951,6725875,UP
1460.050049,1468.099976,1451.050049,1464.199951,8140604,DOWN
1478,1478,1448,1453,5175653,DOWN
1451,1467,1446.349976,1461.300049,3669352,UP
1461.300049,1470,1445.449951,1455.099976,3428442,DOWN
1440,1465.75,1438.050049,1457.650024,3600574,UP
1475,1481.099976,1463.599976,1475.900024,4061475,UP
1488,1520,1480,1511.650024,4816910,UP
1525.800049,1545.900024,1521.150024,1536.199951,5494819,UP
1551.900024,1553,1541.300049,1544.949951,4947158,UP
1497,1498.949951,1472,1475.400024,14332197,DOWN
1475,1475.199951,1429.050049,1432.800049,12784100,DOWN
1425,1425,1368.349976,1377.050049,20464045,DOWN
