Open,High,Low,Adj Close,Volume,class
2136.449951,2153.550049,2131.5,2143.745605,5400604,UP
2144.949951,2148.899902,2120.199951,2118.422119,4647361,DOWN
2127.75,2127.75,2098,2103.716309,4824931,DOWN
2116.949951,2116.949951,2081,2086.318848,5162088,DOWN
2088,2091.699951,2066.100098,2064.98291,4170886,DOWN
2079.75,2101.5,2074.5,2077.844238,3962111,UP
2100,2103.050049,2088.050049,2093.397217,3099956,UP
2100.350098,2106.850098,2081.25,2079.738525,3937768,DOWN
2095,2095,2078.5,2076.099609,4360415,DOWN
2087.75,2114.75,2087.600098,2106.059082,4074206,UP
2100,2124,2092.25,2092.649658,3855577,DOWN
2099.5,2108,2084,2087.515137,3111185,DOWN
2119,2123.899902,2098.149902,2114.334229,3679260,UP
2134.449951,2134.449951,2102.050049,2099.379395,4585938,DOWN
2108,2121,2071.100098,2070.615967,5717830,DOWN
2076.800049,2083.699951,2042,2048.831543,4995516,DOWN
2058,2058,2016.25,2031.234497,5952355,DOWN
2054,2074.399902,2043.400024,2047.086792,6352886,UP
2058,2067.949951,2031.099976,2029.190674,5238304,DOWN
2054.300049,2079.399902,2041.150024,2066.279053,5041934,UP
2090,2091,2064.199951,2081.483154,5453682,UP
2094.399902,2114,2087,2097.435303,6077861,UP
2114.300049,2154.800049,2104.25,2127.84375,9807831,UP
2129.949951,2146.949951,2078.75,2082.779297,7670583,DOWN
2081,2089.800049,2066.5,2070.915039,3458546,DOWN
2082,2113,2073.75,2081.782471,5500708,UP
2096.949951,2120,2083.399902,2110.94458,4238859,UP
2124.899902,2126.199951,2105,2104.165039,3755507,DOWN
2117.300049,2149.899902,2108.949951,2139.209229,5898384,UP
2149.350098,2203,2128.149902,2166.97583,10123204,UP
2168.850098,2185.199951,2147.850098,2157.753662,5841743,DOWN
2174,2186.800049,2152.600098,2166.128174,4650008,UP
2143,2172,2137,2141.801514,4350228,DOWN
2174,2174,2132.300049,2155.859375,4547802,UP
2165.050049,2192,2155.600098,2177.145264,5475452,UP
2185.399902,2220,2180.100098,2195.988525,6175126,UP
2208,2244.899902,2205,2223.754883,8579105,UP
2237,2242.75,2216.050049,2220.713867,4836812,DOWN
2250,2275.850098,2236.800049,2263.435303,6473487,UP
2276.899902,2283.75,2242.25,2251.371582,12223037,DOWN
2273,2292.899902,2263,2260.294922,5143640,UP
2255,2307.800049,2255,2287.512939,4595048,UP
2310,2395,2302.5,2381.330566,14151629,UP
2413,2480,2412,2418.319092,15525644,UP
2430,2458,2412,2433.572998,8006968,UP
2452,2454,2406.649902,2424.052002,6600210,DOWN
2427.899902,2437.850098,2416.100098,2418.319092,4136538,DOWN
2433,2433,2368.050049,2364.431396,7527598,DOWN
2375,2394,2366,2361.340576,4111205,DOWN
2368.5,2395.75,2368.5,2371.161133,4186300,UP
2381.550049,2436.75,2367,2420.911133,6206657,UP
2446,2455.850098,2375.600098,2383.374268,16098099,DOWN
2372.100098,2418.350098,2370,2387.163086,5436385,UP
2405,2416.600098,2384,2397.481689,4576111,UP
2408,2442,2398.25,2423.204346,5074612,UP
2447.399902,2497,2445.5,2482.426025,7267883,UP
2503.550049,2505.449951,2472,2475.247559,7011181,DOWN
2487,2529.899902,2475.300049,2516.872314,7095022,UP
2534,2564.899902,2512.800049,2540.401611,8323269,UP
2570,2570,2520.050049,2520.262207,4485721,DOWN
2525,2534.600098,2500.350098,2511.687988,6272085,DOWN
2501.949951,2539.800049,2495,2516.124512,4134544,UP
2553,2574.850098,2537.050049,2548.477051,5038910,UP
2555.100098,2612,2547.350098,2601.36792,6245770,UP
2619.949951,2619.949951,2551.100098,2552.16626,4734472,DOWN
2595,2598.75,2567.699951,2564.678467,2924370,UP
2585.25,2684.399902,2581.5,2663.231689,7279003,UP
2701.399902,2720,2645.350098,2644.6875,6815737,DOWN
2645,2683,2641.25,2659.792236,3083747,UP
2679,2719.5,2669.300049,2686.860596,4596429,UP
2700.350098,2717.449951,2687.199951,2692.294189,3979730,UP
2668.600098,2745,2662.300049,2699.472656,6273850,UP
2723.800049,2751.350098,2708,2723.649902,4076617,UP
2742.75,2742.75,2691.5,2692.294189,5865926,DOWN
2727.399902,2728,2603.199951,2614.628174,9613812,DOWN
2620,2664.899902,2611.5,2619.513184,5089178,UP
2680,2680,2570,2593.990234,7937067,DOWN
2617.100098,2668.899902,2603.149902,2653.0625,4499706,UP
2652,2676.800049,2619.949951,2619.513184,4567140,DOWN
2620,2637.949951,2590.5,2590.799805,4562471,DOWN
2596.149902,2596.149902,2501.699951,2528.636963,6568539,DOWN
2536.25,2556,2494.100098,2530.182373,7144532,UP
2545,2548,2495.25,2493.293457,4877652,DOWN
2506.050049,2520,2461,2476.14502,5533120,DOWN
2492.949951,2504.899902,2490,2491.349365,787160,UP
2519.399902,2520,2456.399902,2494.439941,9385607,UP
2505,2528.899902,2487.050049,2514.130615,7237470,UP
2516.699951,2558,2503.649902,2542.24585,4731975,UP
2540.050049,2570.5,2535.550049,2546.88208,4948422,UP
2562.899902,2598.75,2557,2585.316406,4020744,UP
2600,2602.199951,2570,2570.062256,2216708,DOWN
2572.050049,2575,2495,2510.342041,5232292,DOWN
2498.949951,2498.949951,2461,2456.60376,4708235,DOWN
2460,2489,2450.050049,2465.875977,3925345,UP
2436.100098,2449,2351,2356.654785,11133364,DOWN
2333.050049,2401.25,2309,2378.688477,11688406,UP
2380,2409.899902,2343.550049,2344.341797,7762564,DOWN
2373,2502,2357.149902,2485.466797,19568487,UP
2467.800049,2477.600098,2401.5,2405.358154,7274686,DOWN
2439.100098,2500,2399.100098,2434.171387,11226147,UP
2468,2475.899902,2388.850098,2398.179688,14847511,DOWN
2433,2474,2425.100098,2459.594727,4663276,UP
2469.699951,2496.199951,2461.600098,2475.397461,5870468,UP
2498.399902,2498.5,2400,2401.02124,8871172,DOWN
2416,2425,2357.149902,2355.508301,4768334,DOWN
2376.149902,2404,2360,2374.700439,5185007,UP
2424.100098,2431.800049,2406.300049,2410.841797,4035437,UP
2435,2474.899902,2425,2449.076416,6098050,UP
2440.25,2466,2430.350098,2451.568848,3860176,UP
2473.5,2474.100098,2404,2402.416992,5954148,DOWN
2380,2406,2373.399902,2373.005371,5995586,DOWN
2384,2405,2361.100098,2366.076416,4322855,DOWN
2405.699951,2415.5,2368.649902,2396.684082,4504829,UP
2398.050049,2408,2320,2333.424561,9714489,DOWN
2317.850098,2317.850098,2247.100098,2270.51416,6611376,DOWN
2311.350098,2346,2292.199951,2304.312256,5924071,UP
2324.899902,2371.899902,2322,2358.997803,8149415,UP
2374,2380,2358.050049,2358.150146,4186912,DOWN
2370,2392,2337.550049,2365.677734,3639616,UP
2361.550049,2378,2348.100098,2363.135254,1853948,DOWN
2375.600098,2404.850098,2373.050049,2391.200684,2941883,UP
2391,2419,2382.100098,2395.28833,7118779,UP
2400,2404.949951,2345.600098,2352.018799,13537254,DOWN
2373,2383.899902,2360,2361.041504,4373768,UP
2365,2407.949951,2363.550049,2396.634521,2502073,UP
2415.899902,2461,2404,2450.72168,5006225,UP
2462,2477,2432.949951,2462.187012,5373618,UP
2451.199951,2454,2409,2409.246338,6667483,DOWN
2430.949951,2458.050049,2411.550049,2428.687988,6051239,UP
2452,2457,2416.050049,2430.681885,4267365,UP
2436,2474.949951,2435,2448.179199,7478681,UP
2471.300049,2524.949951,2465,2513.532471,6830402,UP
2521.25,2541,2508.399902,2527.689941,5471871,UP
2535,2567.300049,2525.850098,2531.378662,9197773,UP
2538,2565,2537,2544.588867,3708822,UP
2554.75,2562.350098,2515.75,2514.230469,2868235,DOWN
2530,2542,2509,2514.031006,4502155,DOWN
2500.050049,2509.949951,2455,2470.013428,7612203,DOWN
2452,2502.25,2452,2470.412354,6155759,UP
2475,2504.75,2355.100098,2370.762207,10092511,DOWN
2349.550049,2388.649902,2305,2366.126221,11311456,DOWN
2336,2356.100098,2311.050049,2331.081787,9239426,DOWN
2365,2375.899902,2328.399902,2328.838623,6769154,DOWN
2360.199951,2406.399902,2356.199951,2379.436279,5604308,UP
2408,2420.600098,2347.100098,2371.559814,6092033,DOWN
2407,2407,2375.100098,2376.395264,4623163,UP
2392,2401.449951,2347.199951,2345.687744,4417864,DOWN
2341,2348.449951,2321.100098,2324.302246,5104761,DOWN
2342,2356.800049,2305,2310.144775,4944725,DOWN
2330.649902,2360,2310,2348.978027,5566080,UP
2371.149902,2387.199951,2358,2376.345459,5300891,UP
2395.699951,2395.699951,2365.100098,2373.902832,5752361,DOWN
2373.25,2384.5,2344.100098,2369.266602,7357863,DOWN
2340.25,2354.949951,2313,2331.530518,4947109,DOWN
2351.199951,2423.899902,2335.699951,2410.691895,5174646,UP
2430,2433,2395.949951,2405.707031,4796294,DOWN
2420.100098,2454.899902,2410,2436.165283,5931774,UP
2444.399902,2456.399902,2420.149902,2417.122559,3126873,DOWN
2412,2437.5,2384.600098,2392.696045,5125968,DOWN
2352.899902,2395.899902,2347.149902,2381.828857,6227901,DOWN
2401.100098,2406.550049,2368,2366.923828,3373615,DOWN
2305,2339.899902,2243.399902,2248.979004,11466725,DOWN
2280.100098,2307.949951,2276.25,2277.094238,6724094,UP
2243,2367.350098,2243,2352.467529,9828768,UP
2334.449951,2401,2329.199951,2391.350342,9909226,UP
2400,2414.850098,2370.050049,2371.161133,4701183,DOWN
2353,2364.300049,2320.350098,2318.56958,4986814,DOWN
2278.699951,2312.100098,2222,2232.827637,8299295,DOWN
2211.5,2246,2180,2228.789795,9825043,DOWN
2236,2367,2234.149902,2347.033936,9421163,UP
2400,2405,2360,2385.069092,8297995,UP
2376.050049,2411,2376.050049,2391.948486,5656799,UP
2386.899902,2424.399902,2374,2411.589355,3849222,UP
2427.949951,2427.949951,2340.850098,2356.355713,7349740,DOWN
2382,2407.899902,2377.100098,2396.135986,5145644,UP
2432.75,2497.399902,2415.100098,2474.250732,9886295,UP
2444,2484,2439,2459.993652,5537752,DOWN
2460.100098,2534.949951,2453.600098,2523.552246,10410082,UP
2523,2564.850098,2523,2531.578125,7135797,UP
2510,2584.149902,2510,2570.909668,6077153,UP
2582.5,2616,2577,2588.058105,6563676,UP
2610,2629.75,2586.5,2614.07959,4564891,UP
2638,2638,2607.399902,2614.677979,4007695,UP
2639.899902,2688,2617.100098,2664.926514,7297028,UP
2664.949951,2669.699951,2628.600098,2626.841309,6102744,DOWN
2636,2665.149902,2622,2647.878174,3656408,UP
2655.449951,2675,2641.649902,2655.704346,3659307,UP
2651.100098,2669.899902,2620.699951,2618.16748,6068663,DOWN
2587.100098,2634.5,2587.100098,2611.188477,5656703,DOWN
2595.100098,2606,2567,2565.127197,7151632,DOWN
2560,2625,2560,2607.798584,6992874,UP
2600,2638.550049,2583,2602.36499,4270816,DOWN
2587,2602.600098,2555.399902,2553.362549,6099986,DOWN
2574.5,2592.600098,2545.5,2543.990723,4778478,DOWN
2533,2559.800049,2521.800049,2536.214355,4603103,DOWN
2558,2668,2551.050049,2632.873291,12064446,UP
2657.100098,2734,2649.100098,2710.290039,11570835,UP
2750.899902,2789,2732,2773.749023,10018531,UP
2758.899902,2802,2744.199951,2750.519043,6947490,DOWN
2742.399902,2758.399902,2663.649902,2686.9104,7874671,DOWN
2710,2795,2707.699951,2767.318359,5643066,UP
2755.850098,2828,2755.050049,2770.010254,8924920,UP
2809.949951,2851,2786.100098,2811.385742,11820892,UP
2856.149902,2856.149902,2777.300049,2781.874512,8406156,DOWN
2762,2805.5,2758.050049,2772.104004,4369022,DOWN
2785,2790,2676.300049,2685.564453,8882792,DOWN
2723.5,2730,2632,2632.972656,7942721,DOWN
2612.199951,2659,2593.550049,2612.783447,9068448,DOWN
2574.949951,2597.100098,2507,2510.740967,8345649,DOWN
2495,2526.600098,2458,2467.22168,9004636,DOWN
2472.649902,2484.949951,2421.949951,2441.947998,7681157,DOWN
2427.5,2434.850098,2370,2392.197754,9456280,DOWN
2426,2478,2415.350098,2419.316162,8910998,UP
2434.449951,2481,2416.649902,2419.914307,6201594,UP
2435.100098,2539.899902,2432,2521.558105,7638666,UP
2539.649902,2570,2508.25,2530.730713,7973235,UP
2484,2512.5,2466.050049,2472.40625,6783641,DOWN
2512.5,2644.399902,2502,2616.572266,10057508,UP
2631.5,2653.550049,2593,2599.074707,7039144,DOWN
2607,2638,2597.699951,2607.998047,6243086,UP
2635,2656.699951,2601.5,2604.159668,5867760,DOWN
2624.399902,2634.899902,2548,2579.334473,8252551,DOWN
2593.050049,2605.149902,2540.100098,2567.370361,7624888,DOWN
2615,2674,2594.199951,2656.801025,6393341,UP
2641.399902,2678.800049,2615.699951,2624.747559,32591420,DOWN
2634.300049,2655.199951,2616.199951,2625.594971,4512079,UP
2634,2732.449951,2634,2716.122559,10211408,UP
2744,2817.350098,2742,2771.156738,11048210,UP
2780,2814,2751.800049,2759.242676,5119488,DOWN
2769.899902,2791.100098,2752.050049,2764.427002,5703333,UP
2772.75,2781,2716.300049,2715.873291,5759172,DOWN
2710,2803,2710,2790.349121,7973935,UP
2771.899902,2789.899902,2701.5,2706.102783,8349943,DOWN
2650,2672.800049,2616.300049,2654.906738,8131998,DOWN
2650.050049,2671.850098,2613.449951,2620.211426,6790653,DOWN
2617.550049,2637.300049,2584.399902,2588.506836,5166738,DOWN
2623,2659.050049,2554,2552.315674,7896943,DOWN
2560,2624.850098,2556.100098,2582.225586,11286988,UP
2605,2617.100098,2521.100098,2535.416504,5568825,DOWN
2560,2593.399902,2528.300049,2576.343506,5408801,UP
2558.100098,2558.300049,2501,2498.079102,4899839,DOWN
2515.050049,2525,2445,2457.551025,8974475,DOWN
2480,2511,2468,2492.545654,6571866,UP
2544.949951,2544.949951,2481.550049,2485.167725,7141493,DOWN
2482.100098,2533.949951,2482.100098,2520.112549,6263867,UP
2507.199951,2597,2501,2572.405029,8863172,UP
2580,2615.899902,2566,2587.858643,10666627,UP
2574.899902,2592,2365,2401.469727,37841671,DOWN
2378.949951,2442,2366.100098,2406.454834,19317335,UP
2423,2464.899902,2417.100098,2425.946045,8144239,UP
2420.100098,2441.949951,2388,2404.610352,11050026,DOWN
2425.899902,2433.25,2375,2380.931641,10753423,DOWN
2418,2418,2382.550049,2384.22168,8773162,UP
2376.5,2428.800049,2370,2416.624023,6390604,UP
2404,2439.699951,2404,2413.18457,4974502,DOWN
2427.300049,2434,2373,2370.41333,6564435,DOWN
2388,2433.949951,2376.949951,2389.954346,7831798,UP
2415,2415,2383.100098,2394.590576,4431880,UP
2421,2425,2392.300049,2414.979248,6996757,UP
2400.300049,2447,2400.300049,2429.784668,7587006,UP
2540,2542.5,2486.25,2495.486816,11041036,UP
2494,2500,2467.300049,2478.836914,7625468,DOWN
2500,2516.300049,2495,2495.58667,5062651,UP
2467.449951,2467.449951,2403,2413.134521,10665470,DOWN
2421.100098,2443.899902,2411.350098,2414.231445,5216466,UP
2419.949951,2427,2402,2411.938232,3994321,DOWN
2436,2467.949951,2421,2449.724609,5766936,UP
2474.699951,2517.100098,2464,2501.91748,6982808,UP
2519.149902,2587.75,2507.600098,2567.121094,7245568,UP
2572.5,2607.800049,2561.550049,2576.891602,6423115,UP
2600,2610,2567.449951,2598.526611,6576824,UP
2610,2617.75,2535,2564.179932,6676577,DOWN
2576,2578.800049,2526.949951,2526.393799,6434433,DOWN
2531,2583.550049,2531,2559.444092,4691228,UP
2576.899902,2589.899902,2557.050049,2574.748047,4949442,UP
2603.100098,2609.899902,2580.199951,2583.32251,3783480,UP
2590.300049,2641.350098,2582.199951,2625.096436,5838244,UP
2646.199951,2657.300049,2627.300049,2643.341553,3049304,UP
2665,2676.899902,2655.550049,2657.149902,3044037,UP
2660,2669,2640.199951,2661.300049,3419730,DOWN
2650,2661.699951,2604.949951,2613.850098,4366123,DOWN
2617,2631.300049,2586,2606.600098,4371179,DOWN
2594,2653.199951,2591.350098,2646.800049,4466619,UP
2640.100098,2670,2635.350098,2639.75,4785579,DOWN
2648.949951,2662.899902,2622.600098,2632.050049,3632902,DOWN
2633,2650,2607,2618,4957449,DOWN
2585,2655,2578.050049,2597.649902,9155684,DOWN
2614,2645.25,2576.600098,2637.949951,10678670,UP
2582.649902,2604.949951,2550.699951,2560.399902,9188434,DOWN
2560.399902,2575.350098,2525.699951,2530.5,5999196,DOWN
2531,2581.5,2531,2569.800049,5227785,UP
2573,2606,2572,2596.850098,5030172,UP
2575,2594.899902,2570,2581.75,3455942,DOWN
2588.25,2598,2571,2585.399902,3256840,UP
2610,2610,2564,2569.300049,3837302,DOWN
2570.550049,2612,2570.550049,2598.050049,3431445,UP
2618,2629.699951,2601,2619.75,4102114,UP
2575,2610,2572.75,2588.350098,4004997,DOWN
2583,2603.550049,2556.75,2562.699951,4783723,DOWN
2543.75,2553,2491,2499.199951,9330469,DOWN
